componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
order-service,2020-09-01T18:10:55.001Z,42.15254566173775,cpu,15.719071128378143,2020-09-01T18:11:05.001Z,percent
order-service,2020-09-01T18:10:55.001Z,26.39112676218101,ram,15.523002501794897,2020-09-01T18:11:05.001Z,percent
order-service,2020-09-01T18:11:05.001Z,39.58773745964911,cpu,19.253559807518606,2020-09-01T18:11:15.001Z,percent
order-service,2020-09-01T18:11:05.001Z,94.32084824389378,ram,83.86813775619916,2020-09-01T18:11:15.001Z,percent
order-service,2020-09-01T18:11:15.001Z,29.768181725418525,cpu,11.017749737839427,2020-09-01T18:11:25.001Z,percent
order-service,2020-09-01T18:11:15.001Z,88.26228368998692,ram,76.51844884702486,2020-09-01T18:11:25.001Z,percent
order-service,2020-09-01T18:11:25.001Z,40.362013750752325,cpu,12.159451658077916,2020-09-01T18:11:35.001Z,percent
order-service,2020-09-01T18:11:25.001Z,41.60664679524907,ram,31.218546833730365,2020-09-01T18:11:35.001Z,percent
order-service,2020-09-01T18:11:35.001Z,33.50999639690068,cpu,14.433747562857667,2020-09-01T18:11:45.001Z,percent
order-service,2020-09-01T18:11:35.001Z,82.55343389505934,ram,70.55434978946052,2020-09-01T18:11:45.001Z,percent
order-service,2020-09-01T18:11:45.001Z,37.541718274521884,cpu,17.657332080500378,2020-09-01T18:11:55.001Z,percent
order-service,2020-09-01T18:11:45.001Z,67.5372537404194,ram,57.25613893987155,2020-09-01T18:11:55.001Z,percent
order-service,2020-09-01T18:11:55.001Z,34.04557588712969,cpu,12.188808751400543,2020-09-01T18:12:05.001Z,percent
order-service,2020-09-01T18:11:55.001Z,83.4621271489437,ram,72.72122732015833,2020-09-01T18:12:05.001Z,percent
order-service,2020-09-01T18:12:05.001Z,35.493620247058246,cpu,17.17411030852571,2020-09-01T18:12:15.001Z,percent
order-service,2020-09-01T18:12:05.001Z,91.34460327811166,ram,80.27362800394968,2020-09-01T18:12:15.001Z,percent
order-service,2020-09-01T18:12:15.001Z,36.11307256319825,cpu,13.512358708440452,2020-09-01T18:12:25.001Z,percent
order-service,2020-09-01T18:12:15.001Z,17.613190684414864,ram,7.197329326318506,2020-09-01T18:12:25.001Z,percent
order-service,2020-09-01T18:12:25.001Z,36.41359403135797,cpu,10.714833229380666,2020-09-01T18:12:35.001Z,percent
order-service,2020-09-01T18:12:25.001Z,76.12533663972857,ram,64.29234753090424,2020-09-01T18:12:35.001Z,percent
order-service,2020-09-01T18:12:35.001Z,31.348249607953505,cpu,12.755337297056668,2020-09-01T18:12:45.001Z,percent
order-service,2020-09-01T18:12:35.001Z,63.176336819780396,ram,52.65881742019889,2020-09-01T18:12:45.001Z,percent
order-service,2020-09-01T18:12:45.001Z,37.131507901892874,cpu,11.663645407614275,2020-09-01T18:12:55.001Z,percent
order-service,2020-09-01T18:12:45.001Z,35.07134878996161,ram,24.710342291970385,2020-09-01T18:12:55.001Z,percent
order-service,2020-09-01T18:12:55.001Z,37.88459823082877,cpu,14.326924359039538,2020-09-01T18:13:05.001Z,percent
order-service,2020-09-01T18:12:55.001Z,16.60008042935839,ram,4.947475317301113,2020-09-01T18:13:05.001Z,percent
order-service,2020-09-01T18:13:05.001Z,34.152077333299594,cpu,15.381581735754073,2020-09-01T18:13:15.001Z,percent
order-service,2020-09-01T18:13:05.001Z,48.334415869179225,ram,37.22584292955136,2020-09-01T18:13:15.001Z,percent
order-service,2020-09-01T18:13:15.001Z,34.55855736399943,cpu,10.156922275290686,2020-09-01T18:13:25.001Z,percent
order-service,2020-09-01T18:13:15.001Z,52.60613144003445,ram,40.8683132723442,2020-09-01T18:13:25.001Z,percent
order-service,2020-09-01T18:13:25.001Z,39.07620833746657,cpu,13.64184441866212,2020-09-01T18:13:35.001Z,percent
order-service,2020-09-01T18:13:25.001Z,28.312165486471375,ram,17.781087937558322,2020-09-01T18:13:35.001Z,percent
order-service,2020-09-01T18:13:35.001Z,33.17686588413313,cpu,10.968579890182731,2020-09-01T18:13:45.001Z,percent
order-service,2020-09-01T18:13:35.001Z,35.03870219604666,ram,23.320578007231582,2020-09-01T18:13:45.001Z,percent
order-service,2020-09-01T18:13:45.001Z,34.17236741692846,cpu,6.837740222630009,2020-09-01T18:13:55.001Z,percent
order-service,2020-09-01T18:13:45.001Z,92.04595812804155,ram,81.14937398136453,2020-09-01T18:13:55.001Z,percent
order-service,2020-09-01T18:13:55.001Z,37.92808099304691,cpu,9.853682576498377,2020-09-01T18:14:05.001Z,percent
order-service,2020-09-01T18:13:55.001Z,64.26951535312259,ram,53.14038337686264,2020-09-01T18:14:05.001Z,percent
order-service,2020-09-01T18:14:05.001Z,35.49250586795242,cpu,11.41799538691913,2020-09-01T18:14:15.001Z,percent
order-service,2020-09-01T18:14:05.001Z,60.98085045199332,ram,50.00992575138031,2020-09-01T18:14:15.001Z,percent
order-service,2020-09-01T18:14:15.001Z,36.6452929800807,cpu,9.473760603569819,2020-09-01T18:14:25.001Z,percent
order-service,2020-09-01T18:14:15.001Z,64.1220687668687,ram,54.05180660716141,2020-09-01T18:14:25.001Z,percent
order-service,2020-09-01T18:14:25.001Z,36.5520717863004,cpu,13.148687290140955,2020-09-01T18:14:35.001Z,percent
order-service,2020-09-01T18:14:25.001Z,38.55359260178785,ram,26.920569114927424,2020-09-01T18:14:35.001Z,percent
order-service,2020-09-01T18:14:35.001Z,36.25206660576032,cpu,10.668298086015167,2020-09-01T18:14:45.001Z,percent
order-service,2020-09-01T18:14:35.001Z,51.69763556673318,ram,39.98557638870315,2020-09-01T18:14:45.001Z,percent
order-service,2020-09-01T18:14:45.001Z,43.21864067182355,cpu,13.57056893411357,2020-09-01T18:14:55.001Z,percent
order-service,2020-09-01T18:14:45.001Z,81.94673031589402,ram,71.50741775758242,2020-09-01T18:14:55.001Z,percent
order-service,2020-09-01T18:14:55.001Z,36.348642164505556,cpu,18.3328582598687,2020-09-01T18:15:05.001Z,percent
order-service,2020-09-01T18:14:55.001Z,53.06067050830061,ram,42.73053058502256,2020-09-01T18:15:05.001Z,percent
order-service,2020-09-01T18:15:05.001Z,40.07869283279645,cpu,17.415091814453078,2020-09-01T18:15:15.001Z,percent
order-service,2020-09-01T18:15:05.001Z,60.87514694128534,ram,49.44365868524396,2020-09-01T18:15:15.001Z,percent
order-service,2020-09-01T18:15:15.001Z,30.520426052448954,cpu,10.137073097170086,2020-09-01T18:15:25.001Z,percent
order-service,2020-09-01T18:15:15.001Z,94.47272238287098,ram,84.43281145014154,2020-09-01T18:15:25.001Z,percent
order-service,2020-09-01T18:15:25.001Z,36.17707588084833,cpu,6.761964416311798,2020-09-01T18:15:35.001Z,percent
order-service,2020-09-01T18:15:25.001Z,46.45599376999978,ram,35.386243138530176,2020-09-01T18:15:35.001Z,percent
order-service,2020-09-01T18:15:35.001Z,36.57580327599746,cpu,12.984471590645642,2020-09-01T18:15:45.001Z,percent
order-service,2020-09-01T18:15:35.001Z,33.75169584449358,ram,22.85136613849846,2020-09-01T18:15:45.001Z,percent
order-service,2020-09-01T18:15:45.001Z,33.64867444145066,cpu,13.365613233034473,2020-09-01T18:15:55.001Z,percent
order-service,2020-09-01T18:15:45.001Z,93.0537722769024,ram,82.97971529931301,2020-09-01T18:15:55.001Z,percent
order-service,2020-09-01T18:15:55.001Z,32.54530137330012,cpu,13.073157897666052,2020-09-01T18:16:05.001Z,percent
order-service,2020-09-01T18:15:55.001Z,74.37719089233775,ram,62.51556736062801,2020-09-01T18:16:05.001Z,percent
order-service,2020-09-01T18:16:05.001Z,32.386826268613156,cpu,7.847447232765861,2020-09-01T18:16:15.001Z,percent
order-service,2020-09-01T18:16:05.001Z,58.48936317799659,ram,48.320551152188806,2020-09-01T18:16:15.001Z,percent
order-service,2020-09-01T18:16:15.001Z,32.899138784025645,cpu,9.998378376876614,2020-09-01T18:16:25.001Z,percent
order-service,2020-09-01T18:16:15.001Z,64.16289896608791,ram,54.01187743421644,2020-09-01T18:16:25.001Z,percent
order-service,2020-09-01T18:16:25.001Z,31.51801255491418,cpu,9.345355258441579,2020-09-01T18:16:35.001Z,percent
order-service,2020-09-01T18:16:25.001Z,36.15517808770487,ram,25.903370078871774,2020-09-01T18:16:35.001Z,percent
order-service,2020-09-01T18:16:35.001Z,37.06518914009389,cpu,15.54505090877757,2020-09-01T18:16:45.001Z,percent
order-service,2020-09-01T18:16:35.001Z,63.67342233681522,ram,53.55122692856139,2020-09-01T18:16:45.001Z,percent
order-service,2020-09-01T18:16:45.001Z,40.077350810999775,cpu,15.73139916232591,2020-09-01T18:16:55.001Z,percent
order-service,2020-09-01T18:16:45.001Z,22.388134786200524,ram,12.04201727520939,2020-09-01T18:16:55.001Z,percent
order-service,2020-09-01T18:16:55.001Z,39.95438992693265,cpu,13.65035368635327,2020-09-01T18:17:05.001Z,percent
order-service,2020-09-01T18:16:55.001Z,87.07565943908159,ram,75.73741366224903,2020-09-01T18:17:05.001Z,percent
order-service,2020-09-01T18:17:05.001Z,36.90442898725041,cpu,10.653195381488512,2020-09-01T18:17:15.001Z,percent
order-service,2020-09-01T18:17:05.001Z,37.91798706551187,ram,26.07395263407108,2020-09-01T18:17:15.001Z,percent
order-service,2020-09-01T18:17:15.001Z,35.82563032948942,cpu,15.473513874745416,2020-09-01T18:17:25.001Z,percent
order-service,2020-09-01T18:17:15.001Z,22.78373583687908,ram,11.069025261298549,2020-09-01T18:17:25.001Z,percent
order-service,2020-09-01T18:17:25.001Z,33.40400519216122,cpu,9.424008983313538,2020-09-01T18:17:35.001Z,percent
order-service,2020-09-01T18:17:25.001Z,44.33062494645603,ram,33.315578208793326,2020-09-01T18:17:35.001Z,percent
order-service,2020-09-01T18:17:35.001Z,40.447147193131784,cpu,14.59195732747747,2020-09-01T18:17:45.001Z,percent
order-service,2020-09-01T18:17:35.001Z,60.08176948631434,ram,49.16355575392588,2020-09-01T18:17:45.001Z,percent
order-service,2020-09-01T18:17:45.001Z,40.44110623003534,cpu,13.181116831099486,2020-09-01T18:17:55.001Z,percent
order-service,2020-09-01T18:17:45.001Z,81.26427048323058,ram,69.73905288404566,2020-09-01T18:17:55.001Z,percent
order-service,2020-09-01T18:17:55.001Z,40.1364605199267,cpu,14.050014912069503,2020-09-01T18:18:05.001Z,percent
order-service,2020-09-01T18:17:55.001Z,50.89011458747458,ram,38.99210264672703,2020-09-01T18:18:05.001Z,percent
order-service,2020-09-01T18:18:05.001Z,40.26505950865558,cpu,11.751525998491005,2020-09-01T18:18:15.001Z,percent
order-service,2020-09-01T18:18:05.001Z,77.49105131668563,ram,66.6878113522003,2020-09-01T18:18:15.001Z,percent
order-service,2020-09-01T18:18:15.001Z,35.88588187470363,cpu,13.318417883373868,2020-09-01T18:18:25.001Z,percent
order-service,2020-09-01T18:18:15.001Z,40.97847465956871,ram,30.556635803890575,2020-09-01T18:18:25.001Z,percent
order-service,2020-09-01T18:18:25.001Z,35.9819845695158,cpu,10.308666752418151,2020-09-01T18:18:35.001Z,percent
order-service,2020-09-01T18:18:25.001Z,52.12728936917094,ram,41.63846713853371,2020-09-01T18:18:35.001Z,percent
order-service,2020-09-01T18:18:35.001Z,40.40562339982679,cpu,15.179833823428154,2020-09-01T18:18:45.001Z,percent
order-service,2020-09-01T18:18:35.001Z,71.2231999621616,ram,59.429113800194735,2020-09-01T18:18:45.001Z,percent
order-service,2020-09-01T18:18:45.001Z,34.720277900932956,cpu,13.17320589659203,2020-09-01T18:18:55.001Z,percent
order-service,2020-09-01T18:18:45.001Z,24.96287620530019,ram,14.050924359941384,2020-09-01T18:18:55.001Z,percent
order-service,2020-09-01T18:18:55.001Z,37.54154194929507,cpu,8.137739304442198,2020-09-01T18:19:05.001Z,percent
order-service,2020-09-01T18:18:55.001Z,51.956295054527644,ram,41.40279378333234,2020-09-01T18:19:05.001Z,percent
order-service,2020-09-01T18:19:05.001Z,40.25862363824113,cpu,16.00566780691592,2020-09-01T18:19:15.001Z,percent
order-service,2020-09-01T18:19:05.001Z,26.303448717658075,ram,14.726473759343005,2020-09-01T18:19:15.001Z,percent
order-service,2020-09-01T18:19:15.001Z,33.14954735612232,cpu,13.152948300622223,2020-09-01T18:19:25.001Z,percent
order-service,2020-09-01T18:19:15.001Z,91.06007635889428,ram,80.18085314448088,2020-09-01T18:19:25.001Z,percent
order-service,2020-09-01T18:19:25.001Z,30.51105859970741,cpu,11.158067757351773,2020-09-01T18:19:35.001Z,percent
order-service,2020-09-01T18:19:25.001Z,95.77864285038538,ram,83.81532213840893,2020-09-01T18:19:35.001Z,percent
order-service,2020-09-01T18:19:35.001Z,36.13370806584186,cpu,12.344148691198146,2020-09-01T18:19:45.001Z,percent
order-service,2020-09-01T18:19:35.001Z,78.22416858927173,ram,67.54605096915364,2020-09-01T18:19:45.001Z,percent
order-service,2020-09-01T18:19:45.001Z,38.88862453431693,cpu,16.09630543615458,2020-09-01T18:19:55.001Z,percent
order-service,2020-09-01T18:19:45.001Z,67.28552536084578,ram,55.68043582609574,2020-09-01T18:19:55.001Z,percent
order-service,2020-09-01T18:19:55.001Z,37.98008321341811,cpu,11.745830056854256,2020-09-01T18:20:05.001Z,percent
order-service,2020-09-01T18:19:55.001Z,88.70040274910622,ram,77.81739001473392,2020-09-01T18:20:05.001Z,percent
order-service,2020-09-01T18:20:05.001Z,38.1821390438271,cpu,19.574592495769103,2020-09-01T18:20:15.001Z,percent
order-service,2020-09-01T18:20:05.001Z,36.608356289932075,ram,25.233741283735025,2020-09-01T18:20:15.001Z,percent
order-service,2020-09-01T18:20:15.001Z,38.743314052308776,cpu,20.29901947096552,2020-09-01T18:20:25.001Z,percent
order-service,2020-09-01T18:20:15.001Z,83.96644687366816,ram,72.60586726135517,2020-09-01T18:20:25.001Z,percent
order-service,2020-09-01T18:20:25.001Z,35.235615227742755,cpu,10.637717247887258,2020-09-01T18:20:35.001Z,percent
order-service,2020-09-01T18:20:25.001Z,55.28419509773005,ram,44.11369471424834,2020-09-01T18:20:35.001Z,percent
order-service,2020-09-01T18:20:35.001Z,35.06800542601112,cpu,14.957271598903757,2020-09-01T18:20:45.001Z,percent
order-service,2020-09-01T18:20:35.001Z,90.94039495015032,ram,80.93115531389704,2020-09-01T18:20:45.001Z,percent
order-service,2020-09-01T18:20:45.001Z,38.30486220279104,cpu,17.54648644011968,2020-09-01T18:20:55.001Z,percent
order-service,2020-09-01T18:20:45.001Z,42.968395931272426,ram,32.16987597660298,2020-09-01T18:20:55.001Z,percent
order-service,2020-09-01T18:20:55.001Z,37.45192867464277,cpu,11.122387497582665,2020-09-01T18:21:05.001Z,percent
order-service,2020-09-01T18:20:55.001Z,24.776256885579258,ram,14.654634089788944,2020-09-01T18:21:05.001Z,percent
order-service,2020-09-01T18:21:05.001Z,38.62079845662174,cpu,15.366210104013108,2020-09-01T18:21:15.001Z,percent
order-service,2020-09-01T18:21:05.001Z,60.89486559169933,ram,50.16069764293171,2020-09-01T18:21:15.001Z,percent
order-service,2020-09-01T18:21:15.001Z,33.58307586595308,cpu,14.581374735868884,2020-09-01T18:21:25.001Z,percent
order-service,2020-09-01T18:21:15.001Z,86.81421922457629,ram,75.92147721348569,2020-09-01T18:21:25.001Z,percent
order-service,2020-09-01T18:21:25.001Z,37.30200625713043,cpu,18.22763166697698,2020-09-01T18:21:35.001Z,percent
order-service,2020-09-01T18:21:25.001Z,78.02304931748763,ram,66.35452259615714,2020-09-01T18:21:35.001Z,percent
order-service,2020-09-01T18:21:35.001Z,40.20760047233109,cpu,17.698188376825996,2020-09-01T18:21:45.001Z,percent
order-service,2020-09-01T18:21:35.001Z,30.95978558726575,ram,19.885597120717655,2020-09-01T18:21:45.001Z,percent
order-service,2020-09-01T18:21:45.001Z,34.3860626273321,cpu,9.16422835903527,2020-09-01T18:21:55.001Z,percent
order-service,2020-09-01T18:21:45.001Z,61.11689006722246,ram,50.852372609716,2020-09-01T18:21:55.001Z,percent
order-service,2020-09-01T18:21:55.001Z,37.61066973776914,cpu,8.820819389268538,2020-09-01T18:22:05.001Z,percent
order-service,2020-09-01T18:21:55.001Z,55.62228835914173,ram,45.41599525843916,2020-09-01T18:22:05.001Z,percent
order-service,2020-09-01T18:22:05.001Z,42.374174961896,cpu,12.949352897236057,2020-09-01T18:22:15.001Z,percent
order-service,2020-09-01T18:22:05.001Z,44.31063914132631,ram,32.92215232403634,2020-09-01T18:22:15.001Z,percent
order-service,2020-09-01T18:22:15.001Z,34.41726576742209,cpu,13.696341652945273,2020-09-01T18:22:25.001Z,percent
order-service,2020-09-01T18:22:15.001Z,47.35600206136895,ram,35.75166029296802,2020-09-01T18:22:25.001Z,percent
order-service,2020-09-01T18:22:25.001Z,40.30865355054166,cpu,17.501199156362993,2020-09-01T18:22:35.001Z,percent
order-service,2020-09-01T18:22:25.001Z,45.68214008676126,ram,35.449665971729466,2020-09-01T18:22:35.001Z,percent
order-service,2020-09-01T18:22:35.001Z,36.04496341866699,cpu,11.143541506396302,2020-09-01T18:22:45.001Z,percent
order-service,2020-09-01T18:22:35.001Z,43.51603925232604,ram,33.184469000505075,2020-09-01T18:22:45.001Z,percent
order-service,2020-09-01T18:22:45.001Z,32.027752843224846,cpu,11.193124304931779,2020-09-01T18:22:55.001Z,percent
order-service,2020-09-01T18:22:45.001Z,72.97632858620524,ram,61.770935074220795,2020-09-01T18:22:55.001Z,percent
order-service,2020-09-01T18:22:55.001Z,37.76571678482003,cpu,12.314803572700232,2020-09-01T18:23:05.001Z,percent
order-service,2020-09-01T18:22:55.001Z,36.56635141911393,ram,24.80554416741197,2020-09-01T18:23:05.001Z,percent
order-service,2020-09-01T18:23:05.001Z,33.86741095442244,cpu,6.801380317269992,2020-09-01T18:23:15.001Z,percent
order-service,2020-09-01T18:23:05.001Z,60.90002169958047,ram,50.65326471055703,2020-09-01T18:23:15.001Z,percent
order-service,2020-09-01T18:23:15.001Z,42.95868607943082,cpu,13.585943916731225,2020-09-01T18:23:25.001Z,percent
order-service,2020-09-01T18:23:15.001Z,41.15868537606544,ram,31.150411882334843,2020-09-01T18:23:25.001Z,percent
order-service,2020-09-01T18:23:25.001Z,32.70442177836794,cpu,7.8418389200912415,2020-09-01T18:23:35.001Z,percent
order-service,2020-09-01T18:23:25.001Z,37.34358405582704,ram,26.039130121742545,2020-09-01T18:23:35.001Z,percent
order-service,2020-09-01T18:23:35.001Z,32.76113555374576,cpu,13.444718473036989,2020-09-01T18:23:45.001Z,percent
order-service,2020-09-01T18:23:35.001Z,71.73895394733985,ram,61.221768187221286,2020-09-01T18:23:45.001Z,percent
order-service,2020-09-01T18:23:45.001Z,32.860566057225626,cpu,11.691834554280486,2020-09-01T18:23:55.001Z,percent
order-service,2020-09-01T18:23:45.001Z,82.47593281621707,ram,72.35743840673857,2020-09-01T18:23:55.001Z,percent
order-service,2020-09-01T18:23:55.001Z,36.949433335113895,cpu,11.705767651797109,2020-09-01T18:24:05.001Z,percent
order-service,2020-09-01T18:23:55.001Z,35.23149470161193,ram,23.85603890724897,2020-09-01T18:24:05.001Z,percent
order-service,2020-09-01T18:24:05.001Z,34.012238817617195,cpu,12.162767821911808,2020-09-01T18:24:15.001Z,percent
order-service,2020-09-01T18:24:05.001Z,78.90638195896102,ram,67.74086875525481,2020-09-01T18:24:15.001Z,percent
order-service,2020-09-01T18:24:15.001Z,35.50718716051217,cpu,6.961786872910379,2020-09-01T18:24:25.001Z,percent
order-service,2020-09-01T18:24:15.001Z,94.30184309879878,ram,82.73092928873736,2020-09-01T18:24:25.001Z,percent
order-service,2020-09-01T18:24:25.001Z,37.87510050469085,cpu,16.08365575241119,2020-09-01T18:24:35.001Z,percent
order-service,2020-09-01T18:24:25.001Z,25.010186935221185,ram,14.365964109156366,2020-09-01T18:24:35.001Z,percent
order-service,2020-09-01T18:24:35.001Z,39.96254272436393,cpu,11.387742025043291,2020-09-01T18:24:45.001Z,percent
order-service,2020-09-01T18:24:35.001Z,31.8051144917695,ram,20.485986808681645,2020-09-01T18:24:45.001Z,percent
order-service,2020-09-01T18:24:45.001Z,37.058280023954396,cpu,15.975335648003979,2020-09-01T18:24:55.001Z,percent
order-service,2020-09-01T18:24:45.001Z,23.074137843511593,ram,11.354243901827218,2020-09-01T18:24:55.001Z,percent
order-service,2020-09-01T18:24:55.001Z,39.2016787973666,cpu,14.846983861867109,2020-09-01T18:25:05.001Z,percent
order-service,2020-09-01T18:24:55.001Z,67.2897668143797,ram,55.44673755695772,2020-09-01T18:25:05.001Z,percent
order-service,2020-09-01T18:25:05.001Z,39.107671507716304,cpu,20.039572182528975,2020-09-01T18:25:15.001Z,percent
order-service,2020-09-01T18:25:05.001Z,56.13447938898342,ram,44.2381469762483,2020-09-01T18:25:15.001Z,percent
order-service,2020-09-01T18:25:15.001Z,44.090531769889914,cpu,14.705146982405374,2020-09-01T18:25:25.001Z,percent
order-service,2020-09-01T18:25:15.001Z,62.84548390090869,ram,51.30528463718615,2020-09-01T18:25:25.001Z,percent
order-service,2020-09-01T18:25:25.001Z,38.38284241045463,cpu,15.456833536316747,2020-09-01T18:25:35.001Z,percent
order-service,2020-09-01T18:25:25.001Z,59.251422783274364,ram,48.904709704670665,2020-09-01T18:25:35.001Z,percent
order-service,2020-09-01T18:25:35.001Z,36.86177704506104,cpu,15.83974446518669,2020-09-01T18:25:45.001Z,percent
order-service,2020-09-01T18:25:35.001Z,27.159086549108807,ram,16.816281790164084,2020-09-01T18:25:45.001Z,percent
order-service,2020-09-01T18:25:45.001Z,42.03709576696229,cpu,17.38105191341525,2020-09-01T18:25:55.001Z,percent
order-service,2020-09-01T18:25:45.001Z,45.492861906287324,ram,34.182841186113045,2020-09-01T18:25:55.001Z,percent
order-service,2020-09-01T18:25:55.001Z,30.849100475265054,cpu,11.0404070930025,2020-09-01T18:26:05.001Z,percent
order-service,2020-09-01T18:25:55.001Z,91.37385446625963,ram,81.11703360567039,2020-09-01T18:26:05.001Z,percent
order-service,2020-09-01T18:26:05.001Z,39.995211075847735,cpu,18.039196830147425,2020-09-01T18:26:15.001Z,percent
order-service,2020-09-01T18:26:05.001Z,55.08449574448488,ram,44.83675689707543,2020-09-01T18:26:15.001Z,percent
order-service,2020-09-01T18:26:15.001Z,37.77579230749495,cpu,11.326746061520996,2020-09-01T18:26:25.001Z,percent
order-service,2020-09-01T18:26:15.001Z,85.23530703639868,ram,73.67399500327112,2020-09-01T18:26:25.001Z,percent
order-service,2020-09-01T18:26:25.001Z,34.448397466849705,cpu,5.988035286796896,2020-09-01T18:26:35.001Z,percent
order-service,2020-09-01T18:26:25.001Z,42.02432778758816,ram,31.66850912325211,2020-09-01T18:26:35.001Z,percent
order-service,2020-09-01T18:26:35.001Z,35.4296930799122,cpu,16.667843061235146,2020-09-01T18:26:45.001Z,percent
order-service,2020-09-01T18:26:35.001Z,27.050462941108353,ram,16.09527656198492,2020-09-01T18:26:45.001Z,percent
order-service,2020-09-01T18:26:45.001Z,34.010989608537194,cpu,12.849973848457658,2020-09-01T18:26:55.001Z,percent
order-service,2020-09-01T18:26:45.001Z,66.95666635787612,ram,56.71681610305318,2020-09-01T18:26:55.001Z,percent
order-service,2020-09-01T18:26:55.001Z,34.1815227466845,cpu,14.16941311589826,2020-09-01T18:27:05.001Z,percent
order-service,2020-09-01T18:26:55.001Z,56.18776856214508,ram,46.12978937420898,2020-09-01T18:27:05.001Z,percent
order-service,2020-09-01T18:27:05.001Z,41.30841894569485,cpu,13.744418321225602,2020-09-01T18:27:15.001Z,percent
order-service,2020-09-01T18:27:05.001Z,79.25396884894492,ram,68.16721963607641,2020-09-01T18:27:15.001Z,percent
order-service,2020-09-01T18:27:15.001Z,44.42862530840773,cpu,15.001707818739135,2020-09-01T18:27:25.001Z,percent
order-service,2020-09-01T18:27:15.001Z,47.20136992983063,ram,37.09850944007748,2020-09-01T18:27:25.001Z,percent
order-service,2020-09-01T18:27:25.001Z,38.390990249853196,cpu,20.15060682321225,2020-09-01T18:27:35.001Z,percent
order-service,2020-09-01T18:27:25.001Z,24.0645328048452,ram,12.560371112979553,2020-09-01T18:27:35.001Z,percent
order-service,2020-09-01T18:27:35.001Z,34.67116067593868,cpu,7.173264320254351,2020-09-01T18:27:45.001Z,percent
order-service,2020-09-01T18:27:35.001Z,45.176029277164226,ram,33.7718254400614,2020-09-01T18:27:45.001Z,percent
order-service,2020-09-01T18:27:45.001Z,35.992993572594095,cpu,6.082414829692963,2020-09-01T18:27:55.001Z,percent
order-service,2020-09-01T18:27:45.001Z,41.54979636487212,ram,31.2006131730773,2020-09-01T18:27:55.001Z,percent
order-service,2020-09-01T18:27:55.001Z,37.55277232338072,cpu,12.71263015683228,2020-09-01T18:28:05.001Z,percent
order-service,2020-09-01T18:27:55.001Z,40.55802331147027,ram,30.319330325075576,2020-09-01T18:28:05.001Z,percent
order-service,2020-09-01T18:28:05.001Z,32.28168814532703,cpu,8.225153541136642,2020-09-01T18:28:15.001Z,percent
order-service,2020-09-01T18:28:05.001Z,69.65712048637187,ram,59.32624567156688,2020-09-01T18:28:15.001Z,percent
order-service,2020-09-01T18:28:15.001Z,36.822764011494996,cpu,6.9022330966007175,2020-09-01T18:28:25.001Z,percent
order-service,2020-09-01T18:28:15.001Z,78.56246870117195,ram,67.41438447357802,2020-09-01T18:28:25.001Z,percent
order-service,2020-09-01T18:28:25.001Z,32.3656807789043,cpu,10.078918434654227,2020-09-01T18:28:35.001Z,percent
order-service,2020-09-01T18:28:25.001Z,30.552211998824,ram,18.60575863481356,2020-09-01T18:28:35.001Z,percent
order-service,2020-09-01T18:28:35.001Z,39.801818939178496,cpu,15.915590335305026,2020-09-01T18:28:45.001Z,percent
order-service,2020-09-01T18:28:35.001Z,84.22903490019749,ram,72.87565223511601,2020-09-01T18:28:45.001Z,percent
order-service,2020-09-01T18:28:45.001Z,35.457238797367836,cpu,15.172573682434962,2020-09-01T18:28:55.001Z,percent
order-service,2020-09-01T18:28:45.001Z,55.26995508937428,ram,44.87103427061315,2020-09-01T18:28:55.001Z,percent
order-service,2020-09-01T18:28:55.001Z,33.558286740193765,cpu,11.541082657677816,2020-09-01T18:29:05.001Z,percent
order-service,2020-09-01T18:28:55.001Z,82.33564540807276,ram,70.3713141143433,2020-09-01T18:29:05.001Z,percent
order-service,2020-09-01T18:29:05.001Z,42.208063460385716,cpu,15.056993219022404,2020-09-01T18:29:15.001Z,percent
order-service,2020-09-01T18:29:05.001Z,58.23319242330402,ram,46.68890224952116,2020-09-01T18:29:15.001Z,percent
order-service,2020-09-01T18:29:15.001Z,34.6270752031909,cpu,11.632557184702346,2020-09-01T18:29:25.001Z,percent
order-service,2020-09-01T18:29:15.001Z,83.67375431115109,ram,71.69900153348054,2020-09-01T18:29:25.001Z,percent
order-service,2020-09-01T18:29:25.001Z,36.363056342606434,cpu,18.055703923516226,2020-09-01T18:29:35.001Z,percent
order-service,2020-09-01T18:29:25.001Z,25.036112907633992,ram,14.40665786606121,2020-09-01T18:29:35.001Z,percent
order-service,2020-09-01T18:29:35.001Z,33.72817490754798,cpu,10.509042527087463,2020-09-01T18:29:45.001Z,percent
order-service,2020-09-01T18:29:35.001Z,18.638953568563682,ram,6.985530080553166,2020-09-01T18:29:45.001Z,percent
order-service,2020-09-01T18:29:45.001Z,42.5016101714463,cpu,14.645616044549604,2020-09-01T18:29:55.001Z,percent
order-service,2020-09-01T18:29:45.001Z,44.29219597750481,ram,32.685055057741856,2020-09-01T18:29:55.001Z,percent
order-service,2020-09-01T18:29:55.001Z,36.566849931505445,cpu,16.73290476025133,2020-09-01T18:30:05.001Z,percent
order-service,2020-09-01T18:29:55.001Z,65.69712827883396,ram,53.82532708292932,2020-09-01T18:30:05.001Z,percent
