componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
user-service,2020-09-01T17:51:55.001Z,27.23786627954268,cpu,19.997887014302044,2020-09-01T17:52:05.001Z,percent
user-service,2020-09-01T17:51:55.001Z,87.84241613313759,ram,50.20365029715865,2020-09-01T17:52:05.001Z,percent
user-service,2020-09-01T17:52:05.001Z,18.93313472572133,cpu,11.970694182016675,2020-09-01T17:52:15.001Z,percent
user-service,2020-09-01T17:52:05.001Z,79.51476015278735,ram,47.462992315639546,2020-09-01T17:52:15.001Z,percent
user-service,2020-09-01T17:52:15.001Z,21.962580646966114,cpu,17.19729806494568,2020-09-01T17:52:25.001Z,percent
user-service,2020-09-01T17:52:15.001Z,85.91566141475343,ram,61.400975190420894,2020-09-01T17:52:25.001Z,percent
user-service,2020-09-01T17:52:25.001Z,19.92255531481698,cpu,10.893803704129642,2020-09-01T17:52:35.001Z,percent
user-service,2020-09-01T17:52:25.001Z,69.21776578405084,ram,37.79171057141874,2020-09-01T17:52:35.001Z,percent
user-service,2020-09-01T17:52:35.001Z,15.102633753000697,cpu,9.305423421651989,2020-09-01T17:52:45.001Z,percent
user-service,2020-09-01T17:52:35.001Z,81.17765362862815,ram,44.61598141789567,2020-09-01T17:52:45.001Z,percent
user-service,2020-09-01T17:52:45.001Z,26.03848213822507,cpu,17.64437609282985,2020-09-01T17:52:55.001Z,percent
user-service,2020-09-01T17:52:45.001Z,76.9346640273992,ram,46.830586291936115,2020-09-01T17:52:55.001Z,percent
user-service,2020-09-01T17:52:55.001Z,24.011772048776123,cpu,16.4970963082934,2020-09-01T17:53:05.001Z,percent
user-service,2020-09-01T17:52:55.001Z,78.6334290282057,ram,53.396606799534354,2020-09-01T17:53:05.001Z,percent
user-service,2020-09-01T17:53:05.001Z,16.315694128253174,cpu,7.621207478138043,2020-09-01T17:53:15.001Z,percent
user-service,2020-09-01T17:53:05.001Z,81.71782029867501,ram,45.56673053181877,2020-09-01T17:53:15.001Z,percent
user-service,2020-09-01T17:53:15.001Z,27.45880644879407,cpu,20.134347476236584,2020-09-01T17:53:25.001Z,percent
user-service,2020-09-01T17:53:15.001Z,92.29951451448242,ram,53.55996267412114,2020-09-01T17:53:25.001Z,percent
user-service,2020-09-01T17:53:25.001Z,19.772205204703575,cpu,14.464915809544001,2020-09-01T17:53:35.001Z,percent
user-service,2020-09-01T17:53:25.001Z,83.83724913212188,ram,48.21132412026184,2020-09-01T17:53:35.001Z,percent
user-service,2020-09-01T17:53:35.001Z,21.968922481592095,cpu,15.358724376694447,2020-09-01T17:53:45.001Z,percent
user-service,2020-09-01T17:53:35.001Z,92.39600633723839,ram,57.00679372670842,2020-09-01T17:53:45.001Z,percent
user-service,2020-09-01T17:53:45.001Z,27.089744032398116,cpu,19.297380793709145,2020-09-01T17:53:55.001Z,percent
user-service,2020-09-01T17:53:45.001Z,75.42723394310804,ram,36.39756846752662,2020-09-01T17:53:55.001Z,percent
user-service,2020-09-01T17:53:55.001Z,15.622332750373864,cpu,9.778537178383232,2020-09-01T17:54:05.001Z,percent
user-service,2020-09-01T17:53:55.001Z,71.52592199943703,ram,45.24622053808016,2020-09-01T17:54:05.001Z,percent
user-service,2020-09-01T17:54:05.001Z,18.222923481926976,cpu,8.24196346178932,2020-09-01T17:54:15.001Z,percent
user-service,2020-09-01T17:54:05.001Z,65.19763267695191,ram,39.26959823731985,2020-09-01T17:54:15.001Z,percent
user-service,2020-09-01T17:54:15.001Z,23.880411221432567,cpu,18.518249811433208,2020-09-01T17:54:25.001Z,percent
user-service,2020-09-01T17:54:15.001Z,83.79376792312287,ram,48.00409097697583,2020-09-01T17:54:25.001Z,percent
user-service,2020-09-01T17:54:25.001Z,20.17617279861055,cpu,10.360857820502607,2020-09-01T17:54:35.001Z,percent
user-service,2020-09-01T17:54:25.001Z,87.44743764135606,ram,57.98850490871507,2020-09-01T17:54:35.001Z,percent
user-service,2020-09-01T17:54:35.001Z,15.800441002252677,cpu,6.041749818615093,2020-09-01T17:54:45.001Z,percent
user-service,2020-09-01T17:54:35.001Z,81.8318459916229,ram,54.91422526271565,2020-09-01T17:54:45.001Z,percent
user-service,2020-09-01T17:54:45.001Z,28.134776835464038,cpu,18.602961805005194,2020-09-01T17:54:55.001Z,percent
user-service,2020-09-01T17:54:45.001Z,69.65041367832673,ram,38.57323725413097,2020-09-01T17:54:55.001Z,percent
user-service,2020-09-01T17:54:55.001Z,17.603649044482896,cpu,8.930781548759889,2020-09-01T17:55:05.001Z,percent
user-service,2020-09-01T17:54:55.001Z,71.00069994539746,ram,41.699096038027385,2020-09-01T17:55:05.001Z,percent
user-service,2020-09-01T17:55:05.001Z,24.89612554816089,cpu,17.437678848207916,2020-09-01T17:55:15.001Z,percent
user-service,2020-09-01T17:55:05.001Z,78.69607868001333,ram,49.666972835778886,2020-09-01T17:55:15.001Z,percent
user-service,2020-09-01T17:55:15.001Z,19.97719350190583,cpu,15.194337898804465,2020-09-01T17:55:25.001Z,percent
user-service,2020-09-01T17:55:15.001Z,71.60918395977987,ram,32.434930271208145,2020-09-01T17:55:25.001Z,percent
user-service,2020-09-01T17:55:25.001Z,24.11954612708503,cpu,16.557098905544407,2020-09-01T17:55:35.001Z,percent
user-service,2020-09-01T17:55:25.001Z,75.46404737391325,ram,49.77367750155961,2020-09-01T17:55:35.001Z,percent
user-service,2020-09-01T17:55:35.001Z,19.719304245154397,cpu,10.704358341674212,2020-09-01T17:55:45.001Z,percent
user-service,2020-09-01T17:55:35.001Z,74.85999421363081,ram,50.46596985646774,2020-09-01T17:55:45.001Z,percent
user-service,2020-09-01T17:55:45.001Z,26.29785378380471,cpu,16.361033915955787,2020-09-01T17:55:55.001Z,percent
user-service,2020-09-01T17:55:45.001Z,74.78572088199294,ram,37.74490922212314,2020-09-01T17:55:55.001Z,percent
user-service,2020-09-01T17:55:55.001Z,28.37777632036503,cpu,18.997591056447547,2020-09-01T17:56:05.001Z,percent
user-service,2020-09-01T17:55:55.001Z,82.36811051332346,ram,46.2835910572755,2020-09-01T17:56:05.001Z,percent
user-service,2020-09-01T17:56:05.001Z,24.551027073710685,cpu,15.896420103652206,2020-09-01T17:56:15.001Z,percent
user-service,2020-09-01T17:56:05.001Z,65.00453391679615,ram,38.81353156144304,2020-09-01T17:56:15.001Z,percent
user-service,2020-09-01T17:56:15.001Z,18.385545875852166,cpu,8.953026188792458,2020-09-01T17:56:25.001Z,percent
user-service,2020-09-01T17:56:15.001Z,69.52243826312984,ram,44.21821420153857,2020-09-01T17:56:25.001Z,percent
user-service,2020-09-01T17:56:25.001Z,28.352173004033766,cpu,19.50462382294699,2020-09-01T17:56:35.001Z,percent
user-service,2020-09-01T17:56:25.001Z,81.2844448034875,ram,43.26884035086314,2020-09-01T17:56:35.001Z,percent
user-service,2020-09-01T17:56:35.001Z,16.863083909801226,cpu,9.74882793244838,2020-09-01T17:56:45.001Z,percent
user-service,2020-09-01T17:56:35.001Z,77.6650483613058,ram,53.10541464974375,2020-09-01T17:56:45.001Z,percent
user-service,2020-09-01T17:56:45.001Z,24.11821647648518,cpu,17.637223094125204,2020-09-01T17:56:55.001Z,percent
user-service,2020-09-01T17:56:45.001Z,85.53609077757149,ram,49.94672927939625,2020-09-01T17:56:55.001Z,percent
user-service,2020-09-01T17:56:55.001Z,19.735863289682893,cpu,13.02222752604327,2020-09-01T17:57:05.001Z,percent
user-service,2020-09-01T17:56:55.001Z,74.04775912563898,ram,34.182361590232034,2020-09-01T17:57:05.001Z,percent
user-service,2020-09-01T17:57:05.001Z,18.23251716221349,cpu,14.132869222088267,2020-09-01T17:57:15.001Z,percent
user-service,2020-09-01T17:57:05.001Z,70.33099606841625,ram,35.068854222992094,2020-09-01T17:57:15.001Z,percent
user-service,2020-09-01T17:57:15.001Z,16.106168162877637,cpu,6.300369209467467,2020-09-01T17:57:25.001Z,percent
user-service,2020-09-01T17:57:15.001Z,81.79241894667774,ram,52.34670461630964,2020-09-01T17:57:25.001Z,percent
user-service,2020-09-01T17:57:25.001Z,27.51387406421623,cpu,19.704860053861896,2020-09-01T17:57:35.001Z,percent
user-service,2020-09-01T17:57:25.001Z,84.4564489610913,ram,58.60636473781498,2020-09-01T17:57:35.001Z,percent
user-service,2020-09-01T17:57:35.001Z,21.922031773818244,cpu,12.539635352849292,2020-09-01T17:57:45.001Z,percent
user-service,2020-09-01T17:57:35.001Z,76.62907293167021,ram,52.56723596309891,2020-09-01T17:57:45.001Z,percent
user-service,2020-09-01T17:57:45.001Z,21.406151326128214,cpu,12.471089870652573,2020-09-01T17:57:55.001Z,percent
user-service,2020-09-01T17:57:45.001Z,69.82714924044416,ram,39.2666225872158,2020-09-01T17:57:55.001Z,percent
user-service,2020-09-01T17:57:55.001Z,14.902106143600339,cpu,6.00550731226447,2020-09-01T17:58:05.001Z,percent
user-service,2020-09-01T17:57:55.001Z,80.0153334997747,ram,44.674149419004,2020-09-01T17:58:05.001Z,percent
user-service,2020-09-01T17:58:05.001Z,13.235024022439948,cpu,7.0650749476442085,2020-09-01T17:58:15.001Z,percent
user-service,2020-09-01T17:58:05.001Z,84.31444067077456,ram,44.40542610821001,2020-09-01T17:58:15.001Z,percent
user-service,2020-09-01T17:58:15.001Z,24.403776336298098,cpu,19.744544856145875,2020-09-01T17:58:25.001Z,percent
user-service,2020-09-01T17:58:15.001Z,92.35059729790345,ram,53.97643394423011,2020-09-01T17:58:25.001Z,percent
user-service,2020-09-01T17:58:25.001Z,18.763100741859287,cpu,10.198778481265652,2020-09-01T17:58:35.001Z,percent
user-service,2020-09-01T17:58:25.001Z,74.67993265716984,ram,40.65261928544436,2020-09-01T17:58:35.001Z,percent
user-service,2020-09-01T17:58:35.001Z,25.4628566014822,cpu,19.54460779688661,2020-09-01T17:58:45.001Z,percent
user-service,2020-09-01T17:58:35.001Z,71.39036800312878,ram,36.15491490159931,2020-09-01T17:58:45.001Z,percent
user-service,2020-09-01T17:58:45.001Z,23.97195663603416,cpu,17.504997169745895,2020-09-01T17:58:55.001Z,percent
user-service,2020-09-01T17:58:45.001Z,89.20753033640032,ram,53.8055483061476,2020-09-01T17:58:55.001Z,percent
user-service,2020-09-01T17:58:55.001Z,22.58670920073856,cpu,16.54896178356764,2020-09-01T17:59:05.001Z,percent
user-service,2020-09-01T17:58:55.001Z,81.63878928317604,ram,50.66169397187497,2020-09-01T17:59:05.001Z,percent
user-service,2020-09-01T17:59:05.001Z,14.509365435923268,cpu,10.069096656357669,2020-09-01T17:59:15.001Z,percent
user-service,2020-09-01T17:59:05.001Z,77.8163781918499,ram,45.592701996444845,2020-09-01T17:59:15.001Z,percent
user-service,2020-09-01T17:59:15.001Z,20.048662305067158,cpu,11.584459797678456,2020-09-01T17:59:25.001Z,percent
user-service,2020-09-01T17:59:15.001Z,71.45159675156683,ram,36.42019825076292,2020-09-01T17:59:25.001Z,percent
user-service,2020-09-01T17:59:25.001Z,20.562293580195906,cpu,15.266919518596694,2020-09-01T17:59:35.001Z,percent
user-service,2020-09-01T17:59:25.001Z,86.4069439201576,ram,62.2389561068573,2020-09-01T17:59:35.001Z,percent
user-service,2020-09-01T17:59:35.001Z,14.410089540153955,cpu,5.783498519828708,2020-09-01T17:59:45.001Z,percent
user-service,2020-09-01T17:59:35.001Z,69.81705356559254,ram,42.96479643510297,2020-09-01T17:59:45.001Z,percent
user-service,2020-09-01T17:59:45.001Z,23.05097757611899,cpu,15.35771587416698,2020-09-01T17:59:55.001Z,percent
user-service,2020-09-01T17:59:45.001Z,72.94344659011401,ram,34.374203691665535,2020-09-01T17:59:55.001Z,percent
user-service,2020-09-01T17:59:55.001Z,25.787563746875122,cpu,20.224004613401448,2020-09-01T18:00:05.001Z,percent
user-service,2020-09-01T17:59:55.001Z,75.29902145063612,ram,48.28489325139593,2020-09-01T18:00:05.001Z,percent
user-service,2020-09-01T18:00:05.001Z,22.98667898643927,cpu,15.737983763161841,2020-09-01T18:00:15.001Z,percent
user-service,2020-09-01T18:00:05.001Z,70.30805726070673,ram,44.71874779992367,2020-09-01T18:00:15.001Z,percent
user-service,2020-09-01T18:00:15.001Z,16.985979663253147,cpu,12.081215105970708,2020-09-01T18:00:25.001Z,percent
user-service,2020-09-01T18:00:15.001Z,80.42418896633973,ram,46.54566160378337,2020-09-01T18:00:25.001Z,percent
user-service,2020-09-01T18:00:25.001Z,23.595467238138806,cpu,14.84412935540588,2020-09-01T18:00:35.001Z,percent
user-service,2020-09-01T18:00:25.001Z,79.27578919544244,ram,45.15169546916323,2020-09-01T18:00:35.001Z,percent
user-service,2020-09-01T18:00:35.001Z,15.034585323831609,cpu,5.179566238740415,2020-09-01T18:00:45.001Z,percent
user-service,2020-09-01T18:00:35.001Z,64.87456766884392,ram,35.54603263436769,2020-09-01T18:00:45.001Z,percent
user-service,2020-09-01T18:00:45.001Z,16.382659684318835,cpu,7.3988999207195505,2020-09-01T18:00:55.001Z,percent
user-service,2020-09-01T18:00:45.001Z,85.0536951141232,ram,57.222676513452434,2020-09-01T18:00:55.001Z,percent
user-service,2020-09-01T18:00:55.001Z,20.891352934645386,cpu,15.852520804666579,2020-09-01T18:01:05.001Z,percent
user-service,2020-09-01T18:00:55.001Z,81.2067212137408,ram,44.244298284803094,2020-09-01T18:01:05.001Z,percent
user-service,2020-09-01T18:01:05.001Z,22.69729688293317,cpu,17.02855938800072,2020-09-01T18:01:15.001Z,percent
user-service,2020-09-01T18:01:05.001Z,79.70400109925231,ram,52.902579455058856,2020-09-01T18:01:15.001Z,percent
user-service,2020-09-01T18:01:15.001Z,25.12215592426027,cpu,15.662707379253533,2020-09-01T18:01:25.001Z,percent
user-service,2020-09-01T18:01:15.001Z,74.46079736612072,ram,37.93265636105979,2020-09-01T18:01:25.001Z,percent
user-service,2020-09-01T18:01:25.001Z,19.553315404430332,cpu,15.234823175248243,2020-09-01T18:01:35.001Z,percent
user-service,2020-09-01T18:01:25.001Z,76.4279992896447,ram,49.385588726013424,2020-09-01T18:01:35.001Z,percent
user-service,2020-09-01T18:01:35.001Z,24.214718343991496,cpu,16.804266879842228,2020-09-01T18:01:45.001Z,percent
user-service,2020-09-01T18:01:35.001Z,91.94528136340489,ram,52.674254487138796,2020-09-01T18:01:45.001Z,percent
user-service,2020-09-01T18:01:45.001Z,15.473828984889876,cpu,8.287586028423336,2020-09-01T18:01:55.001Z,percent
user-service,2020-09-01T18:01:45.001Z,81.12601980149009,ram,52.05265967723059,2020-09-01T18:01:55.001Z,percent
user-service,2020-09-01T18:01:55.001Z,18.853329719368002,cpu,8.903840120460977,2020-09-01T18:02:05.001Z,percent
user-service,2020-09-01T18:01:55.001Z,88.68749099301536,ram,54.42976202423025,2020-09-01T18:02:05.001Z,percent
user-service,2020-09-01T18:02:05.001Z,12.947204355050578,cpu,7.81151545017587,2020-09-01T18:02:15.001Z,percent
user-service,2020-09-01T18:02:05.001Z,80.86852316428052,ram,54.28567258914957,2020-09-01T18:02:15.001Z,percent
user-service,2020-09-01T18:02:15.001Z,16.95882684030194,cpu,12.45615535801816,2020-09-01T18:02:25.001Z,percent
user-service,2020-09-01T18:02:15.001Z,71.52518640322853,ram,37.895234882577554,2020-09-01T18:02:25.001Z,percent
user-service,2020-09-01T18:02:25.001Z,24.718386624078754,cpu,18.67161934303798,2020-09-01T18:02:35.001Z,percent
user-service,2020-09-01T18:02:25.001Z,74.91432514028304,ram,44.68185521095657,2020-09-01T18:02:35.001Z,percent
user-service,2020-09-01T18:02:35.001Z,15.589365245801423,cpu,9.27471170458835,2020-09-01T18:02:45.001Z,percent
user-service,2020-09-01T18:02:35.001Z,76.58126520563214,ram,49.44900055197935,2020-09-01T18:02:45.001Z,percent
user-service,2020-09-01T18:02:45.001Z,24.586180711137366,cpu,16.219911541389592,2020-09-01T18:02:55.001Z,percent
user-service,2020-09-01T18:02:45.001Z,84.6942046784635,ram,58.35967107115289,2020-09-01T18:02:55.001Z,percent
user-service,2020-09-01T18:02:55.001Z,24.901013841098987,cpu,16.10758192265783,2020-09-01T18:03:05.001Z,percent
user-service,2020-09-01T18:02:55.001Z,79.91137730913209,ram,48.7625356517978,2020-09-01T18:03:05.001Z,percent
user-service,2020-09-01T18:03:05.001Z,26.63697537182623,cpu,17.047347277061462,2020-09-01T18:03:15.001Z,percent
user-service,2020-09-01T18:03:05.001Z,75.7416044038626,ram,48.47020820253312,2020-09-01T18:03:15.001Z,percent
user-service,2020-09-01T18:03:15.001Z,28.283226789064948,cpu,19.962890785864055,2020-09-01T18:03:25.001Z,percent
user-service,2020-09-01T18:03:15.001Z,73.44337209867594,ram,40.568764967720924,2020-09-01T18:03:25.001Z,percent
user-service,2020-09-01T18:03:25.001Z,25.91765644649824,cpu,17.092223887408498,2020-09-01T18:03:35.001Z,percent
user-service,2020-09-01T18:03:25.001Z,69.89688154155616,ram,33.73222435406719,2020-09-01T18:03:35.001Z,percent
user-service,2020-09-01T18:03:35.001Z,17.51275295681788,cpu,10.708051254080264,2020-09-01T18:03:45.001Z,percent
user-service,2020-09-01T18:03:35.001Z,73.93787300998818,ram,35.80095473002723,2020-09-01T18:03:45.001Z,percent
user-service,2020-09-01T18:03:45.001Z,26.43521872798179,cpu,20.288272105643074,2020-09-01T18:03:55.001Z,percent
user-service,2020-09-01T18:03:45.001Z,78.23752639532847,ram,39.79434182440983,2020-09-01T18:03:55.001Z,percent
user-service,2020-09-01T18:03:55.001Z,21.310575273889945,cpu,17.151385838461067,2020-09-01T18:04:05.001Z,percent
user-service,2020-09-01T18:03:55.001Z,71.59084369938685,ram,39.81633583252517,2020-09-01T18:04:05.001Z,percent
user-service,2020-09-01T18:04:05.001Z,29.067858594023896,cpu,19.892700384089217,2020-09-01T18:04:15.001Z,percent
user-service,2020-09-01T18:04:05.001Z,90.09399518380695,ram,50.49448604145351,2020-09-01T18:04:15.001Z,percent
user-service,2020-09-01T18:04:15.001Z,23.03996930519384,cpu,14.084273578492127,2020-09-01T18:04:25.001Z,percent
user-service,2020-09-01T18:04:15.001Z,84.0718917203782,ram,47.7008322217654,2020-09-01T18:04:25.001Z,percent
user-service,2020-09-01T18:04:25.001Z,20.482082546994683,cpu,15.216474975440233,2020-09-01T18:04:35.001Z,percent
user-service,2020-09-01T18:04:25.001Z,79.19929328830042,ram,51.63452962660784,2020-09-01T18:04:35.001Z,percent
user-service,2020-09-01T18:04:35.001Z,27.449800646108084,cpu,20.65650874982074,2020-09-01T18:04:45.001Z,percent
user-service,2020-09-01T18:04:35.001Z,69.24613214723206,ram,44.71473218816958,2020-09-01T18:04:45.001Z,percent
user-service,2020-09-01T18:04:45.001Z,16.472653738946327,cpu,6.686168829028746,2020-09-01T18:04:55.001Z,percent
user-service,2020-09-01T18:04:45.001Z,74.49014893445539,ram,44.71717995581145,2020-09-01T18:04:55.001Z,percent
user-service,2020-09-01T18:04:55.001Z,18.34568674075416,cpu,13.977081230435266,2020-09-01T18:05:05.001Z,percent
user-service,2020-09-01T18:04:55.001Z,77.56280140024131,ram,51.78387979599921,2020-09-01T18:05:05.001Z,percent
user-service,2020-09-01T18:05:05.001Z,15.276937626622543,cpu,5.99871943483627,2020-09-01T18:05:15.001Z,percent
user-service,2020-09-01T18:05:05.001Z,80.32861783637148,ram,41.20252642803005,2020-09-01T18:05:15.001Z,percent
user-service,2020-09-01T18:05:15.001Z,14.862670417600102,cpu,9.977120995495122,2020-09-01T18:05:25.001Z,percent
user-service,2020-09-01T18:05:15.001Z,75.11040722342455,ram,39.566931098272775,2020-09-01T18:05:25.001Z,percent
user-service,2020-09-01T18:05:25.001Z,19.362496820284317,cpu,14.587488259190739,2020-09-01T18:05:35.001Z,percent
user-service,2020-09-01T18:05:25.001Z,86.94516859425852,ram,51.23324454933405,2020-09-01T18:05:35.001Z,percent
user-service,2020-09-01T18:05:35.001Z,29.616565152568445,cpu,20.341283424639744,2020-09-01T18:05:45.001Z,percent
user-service,2020-09-01T18:05:35.001Z,66.63605188038625,ram,34.03645312359438,2020-09-01T18:05:45.001Z,percent
user-service,2020-09-01T18:05:45.001Z,19.946535404651883,cpu,10.70003149422293,2020-09-01T18:05:55.001Z,percent
user-service,2020-09-01T18:05:45.001Z,86.7177835016814,ram,54.4503182114677,2020-09-01T18:05:55.001Z,percent
user-service,2020-09-01T18:05:55.001Z,17.427147789384662,cpu,9.708378691599663,2020-09-01T18:06:05.001Z,percent
user-service,2020-09-01T18:05:55.001Z,88.40566492594178,ram,57.700109903211,2020-09-01T18:06:05.001Z,percent
user-service,2020-09-01T18:06:05.001Z,18.07806840114059,cpu,12.095032988513376,2020-09-01T18:06:15.001Z,percent
user-service,2020-09-01T18:06:05.001Z,84.49633077037907,ram,55.47523219117738,2020-09-01T18:06:15.001Z,percent
user-service,2020-09-01T18:06:15.001Z,29.534891515946924,cpu,20.361583870574208,2020-09-01T18:06:25.001Z,percent
user-service,2020-09-01T18:06:15.001Z,77.64224699311363,ram,39.557925490288,2020-09-01T18:06:25.001Z,percent
user-service,2020-09-01T18:06:25.001Z,23.49844920080652,cpu,13.697871227214527,2020-09-01T18:06:35.001Z,percent
user-service,2020-09-01T18:06:25.001Z,84.55744967611298,ram,58.86995374994296,2020-09-01T18:06:35.001Z,percent
user-service,2020-09-01T18:06:35.001Z,23.2739457095705,cpu,14.27310502501945,2020-09-01T18:06:45.001Z,percent
user-service,2020-09-01T18:06:35.001Z,84.42080098315786,ram,57.64256305816663,2020-09-01T18:06:45.001Z,percent
user-service,2020-09-01T18:06:45.001Z,19.693163160355745,cpu,15.511335778105838,2020-09-01T18:06:55.001Z,percent
user-service,2020-09-01T18:06:45.001Z,68.93240413932406,ram,31.902606279454936,2020-09-01T18:06:55.001Z,percent
user-service,2020-09-01T18:06:55.001Z,25.01758733324522,cpu,20.637689260449978,2020-09-01T18:07:05.001Z,percent
user-service,2020-09-01T18:06:55.001Z,75.32151204088706,ram,48.521816460700926,2020-09-01T18:07:05.001Z,percent
user-service,2020-09-01T18:07:05.001Z,20.55754995895704,cpu,15.660027151025176,2020-09-01T18:07:15.001Z,percent
user-service,2020-09-01T18:07:05.001Z,71.78884995663115,ram,38.24460379783527,2020-09-01T18:07:15.001Z,percent
user-service,2020-09-01T18:07:15.001Z,26.878379892485533,cpu,18.923916192227445,2020-09-01T18:07:25.001Z,percent
user-service,2020-09-01T18:07:15.001Z,73.84680853754391,ram,40.45595666285962,2020-09-01T18:07:25.001Z,percent
user-service,2020-09-01T18:07:25.001Z,21.92139300622407,cpu,15.654014694093961,2020-09-01T18:07:35.001Z,percent
user-service,2020-09-01T18:07:25.001Z,74.26717159122478,ram,49.80410495360566,2020-09-01T18:07:35.001Z,percent
user-service,2020-09-01T18:07:35.001Z,26.123797088238625,cpu,21.991732548714985,2020-09-01T18:07:45.001Z,percent
user-service,2020-09-01T18:07:35.001Z,84.59331091153648,ram,46.99733291468165,2020-09-01T18:07:45.001Z,percent
user-service,2020-09-01T18:07:45.001Z,18.81207514059156,cpu,10.78935537061939,2020-09-01T18:07:55.001Z,percent
user-service,2020-09-01T18:07:45.001Z,74.67304543220075,ram,46.26101190808532,2020-09-01T18:07:55.001Z,percent
user-service,2020-09-01T18:07:55.001Z,18.5590803607766,cpu,12.969222060189882,2020-09-01T18:08:05.001Z,percent
user-service,2020-09-01T18:07:55.001Z,67.43625814683148,ram,34.69557239584886,2020-09-01T18:08:05.001Z,percent
user-service,2020-09-01T18:08:05.001Z,20.783263183834826,cpu,14.060105302449308,2020-09-01T18:08:15.001Z,percent
user-service,2020-09-01T18:08:05.001Z,80.21007863721486,ram,42.510318982156576,2020-09-01T18:08:15.001Z,percent
user-service,2020-09-01T18:08:15.001Z,17.23261511891657,cpu,9.351134225817642,2020-09-01T18:08:25.001Z,percent
user-service,2020-09-01T18:08:15.001Z,70.53187411104483,ram,46.22898119662959,2020-09-01T18:08:25.001Z,percent
user-service,2020-09-01T18:08:25.001Z,28.89585664012062,cpu,21.038490433333173,2020-09-01T18:08:35.001Z,percent
user-service,2020-09-01T18:08:25.001Z,69.49988734385191,ram,42.14349232762393,2020-09-01T18:08:35.001Z,percent
user-service,2020-09-01T18:08:35.001Z,16.735127129595604,cpu,7.176229781281032,2020-09-01T18:08:45.001Z,percent
user-service,2020-09-01T18:08:35.001Z,72.77221144392935,ram,42.72119881360311,2020-09-01T18:08:45.001Z,percent
user-service,2020-09-01T18:08:45.001Z,20.010191124638954,cpu,14.886930936599807,2020-09-01T18:08:55.001Z,percent
user-service,2020-09-01T18:08:45.001Z,88.98167244946737,ram,51.30164389179967,2020-09-01T18:08:55.001Z,percent
user-service,2020-09-01T18:08:55.001Z,23.092519243549603,cpu,15.160028722927647,2020-09-01T18:09:05.001Z,percent
user-service,2020-09-01T18:08:55.001Z,64.43739021191031,ram,39.22190243154904,2020-09-01T18:09:05.001Z,percent
user-service,2020-09-01T18:09:05.001Z,20.933266730604203,cpu,10.997650638535003,2020-09-01T18:09:15.001Z,percent
user-service,2020-09-01T18:09:05.001Z,77.90934555444838,ram,44.71962480916098,2020-09-01T18:09:15.001Z,percent
user-service,2020-09-01T18:09:15.001Z,18.79317209806077,cpu,14.304076001327513,2020-09-01T18:09:25.001Z,percent
user-service,2020-09-01T18:09:15.001Z,70.18172668494442,ram,34.33132574309171,2020-09-01T18:09:25.001Z,percent
user-service,2020-09-01T18:09:25.001Z,22.66202176064238,cpu,13.712625936930113,2020-09-01T18:09:35.001Z,percent
user-service,2020-09-01T18:09:25.001Z,78.07148352431264,ram,42.54676183277165,2020-09-01T18:09:35.001Z,percent
user-service,2020-09-01T18:09:35.001Z,15.844070735350213,cpu,8.772381653788928,2020-09-01T18:09:45.001Z,percent
user-service,2020-09-01T18:09:35.001Z,72.1631151410519,ram,47.73058802739754,2020-09-01T18:09:45.001Z,percent
user-service,2020-09-01T18:09:45.001Z,22.473447865770318,cpu,14.158665464279574,2020-09-01T18:09:55.001Z,percent
user-service,2020-09-01T18:09:45.001Z,69.5478567948472,ram,38.57781224464683,2020-09-01T18:09:55.001Z,percent
user-service,2020-09-01T18:09:55.001Z,26.916106016882736,cpu,18.720207667263168,2020-09-01T18:10:05.001Z,percent
user-service,2020-09-01T18:09:55.001Z,69.07911514854116,ram,31.943297694085885,2020-09-01T18:10:05.001Z,percent
user-service,2020-09-01T18:10:05.001Z,25.934609364750287,cpu,21.43944540263255,2020-09-01T18:10:15.001Z,percent
user-service,2020-09-01T18:10:05.001Z,64.78601017312367,ram,35.8568118233951,2020-09-01T18:10:15.001Z,percent
user-service,2020-09-01T18:10:15.001Z,22.61744200683636,cpu,18.279919263642253,2020-09-01T18:10:25.001Z,percent
user-service,2020-09-01T18:10:15.001Z,77.10856134944402,ram,48.99863612720857,2020-09-01T18:10:25.001Z,percent
user-service,2020-09-01T18:10:25.001Z,15.040384631657403,cpu,6.258346559122805,2020-09-01T18:10:35.001Z,percent
user-service,2020-09-01T18:10:25.001Z,85.0323562830128,ram,49.2268501315265,2020-09-01T18:10:35.001Z,percent
user-service,2020-09-01T18:10:35.001Z,24.724837738244922,cpu,19.053141990898034,2020-09-01T18:10:45.001Z,percent
user-service,2020-09-01T18:10:35.001Z,87.27410009673251,ram,52.79208444135979,2020-09-01T18:10:45.001Z,percent
user-service,2020-09-01T18:10:45.001Z,17.63402531700597,cpu,11.502982971132376,2020-09-01T18:10:55.001Z,percent
user-service,2020-09-01T18:10:45.001Z,68.6844542923647,ram,43.29039734951149,2020-09-01T18:10:55.001Z,percent
user-service,2020-09-01T18:10:55.001Z,23.806336516602244,cpu,18.227998250084354,2020-09-01T18:11:05.001Z,percent
user-service,2020-09-01T18:10:55.001Z,84.53891922363724,ram,49.847200271253605,2020-09-01T18:11:05.001Z,percent
